rec_unit,time,tx_surv,dth_surv,rem_surv
Manchester,376,0.863512157,0.9686476,0.988260656
Manchester,378,0.862202562,0.9686476,0.987095529
Manchester,379,0.86089405,0.9686476,0.987095529
Manchester,384,0.859583638,0.9686476,0.987095529
Manchester,387,0.858272873,0.9686476,0.987095529
Manchester,388,0.856961623,0.966686801,0.987095529
Manchester,392,0.85564581,0.964725924,0.987095529
Manchester,394,0.85564581,0.964725924,0.985919046
Manchester,395,0.854322222,0.964725924,0.985919046
Manchester,399,0.852998299,0.964725924,0.985919046
Manchester,404,0.851668881,0.964725924,0.985919046
Manchester,418,0.851668881,0.962750458,0.985919046
Manchester,419,0.851668881,0.960770608,0.985919046
Manchester,423,0.850331027,0.960770608,0.985919046
Manchester,425,0.848993195,0.960770608,0.985919046
Manchester,426,0.848993195,0.958784259,0.985919046
Manchester,432,0.84765346,0.958784259,0.984713899
Manchester,433,0.846309113,0.958784259,0.984713899
Manchester,434,0.844958355,0.958784259,0.984713899
Manchester,435,0.842255084,0.958784259,0.984713899
Manchester,436,0.842255084,0.956787571,0.984713899
Manchester,437,0.840893062,0.956787571,0.984713899
Manchester,439,0.836800051,0.956787571,0.984713899
Manchester,441,0.835426878,0.956787571,0.984713899
Manchester,445,0.83405316,0.956787571,0.983497466
Manchester,446,0.831298871,0.956787571,0.983497466
Manchester,451,0.829912052,0.956787571,0.983497466
Manchester,452,0.829912052,0.956787571,0.98227153
Manchester,453,0.828520024,0.956787571,0.98227153
Manchester,455,0.828520024,0.95475126,0.98227153
Manchester,456,0.82712526,0.95475126,0.98227153
Manchester,460,0.825731352,0.95475126,0.98227153
Manchester,464,0.825731352,0.95270373,0.98227153
Manchester,465,0.824334534,0.95270373,0.98227153
Manchester,470,0.8229327,0.95270373,0.98227153
Manchester,471,0.8229327,0.950655736,0.98227153
Manchester,477,0.820127483,0.950655736,0.98227153
Manchester,480,0.818723425,0.950655736,0.98227153
Manchester,481,0.817319431,0.950655736,0.98227153
Manchester,482,0.815913953,0.950655736,0.98227153
Manchester,485,0.8145085,0.950655736,0.98227153
Manchester,489,0.8145085,0.948594077,0.98227153
Manchester,493,0.8145085,0.946521522,0.98227153
Manchester,495,0.813095255,0.946521522,0.98227153
Manchester,499,0.811681431,0.946521522,0.98227153
Manchester,504,0.811681431,0.946521522,0.980987552
Manchester,505,0.810264525,0.946521522,0.980987552
Manchester,509,0.80884762,0.946521522,0.980987552
Manchester,510,0.80884762,0.944423188,0.980987552
Manchester,512,0.80884762,0.942327855,0.980987552
Manchester,513,0.807424279,0.942327855,0.980987552
Manchester,514,0.807424279,0.942327855,0.979692015
Manchester,517,0.803149574,0.942327855,0.979692015
Manchester,518,0.801717398,0.940206253,0.979692015
Manchester,519,0.801717398,0.938080318,0.979692015
Manchester,520,0.800280704,0.935956163,0.979692015
Manchester,521,0.798843546,0.935956163,0.979692015
Manchester,527,0.795972861,0.935956163,0.979692015
Manchester,530,0.794533147,0.935956163,0.979692015
Manchester,537,0.793092614,0.935956163,0.979692015
Manchester,539,0.793092614,0.933802932,0.979692015
Manchester,541,0.793092614,0.931648892,0.979692015
Manchester,544,0.793092614,0.929494624,0.979692015
Manchester,545,0.791643361,0.929494624,0.979692015
Manchester,546,0.791643361,0.927341269,0.979692015
Manchester,547,0.790191635,0.927341269,0.97835513
Manchester,558,0.790191635,0.925161419,0.97835513
Manchester,560,0.790191635,0.922978678,0.97835513
Manchester,567,0.788733833,0.920793032,0.97835513
Manchester,568,0.787271762,0.920793032,0.97835513
Manchester,571,0.785808245,0.920793032,0.97835513
Manchester,576,0.784342446,0.920793032,0.97835513
Manchester,578,0.782871014,0.920793032,0.97835513
Manchester,580,0.782871014,0.920793032,0.976969125
Manchester,585,0.779920454,0.920793032,0.975572622
Manchester,592,0.77843656,0.920793032,0.974162761
Manchester,593,0.776950838,0.920793032,0.974162761
Manchester,594,0.776950838,0.920793032,0.97274708
Manchester,596,0.775453724,0.920793032,0.97274708
Manchester,597,0.772461548,0.920793032,0.97274708
Manchester,598,0.772461548,0.920793032,0.971321089
Manchester,601,0.772461548,0.918533319,0.971321089
Manchester,612,0.770955798,0.918533319,0.971321089
Manchester,613,0.769450898,0.918533319,0.971321089
Manchester,614,0.767941788,0.918533319,0.971321089
Manchester,616,0.767941788,0.91626455,0.971321089
Manchester,617,0.764927305,0.91626455,0.971321089
Manchester,620,0.764927305,0.913990795,0.971321089
Manchester,631,0.763410338,0.913990795,0.971321089
Manchester,634,0.761892208,0.913990795,0.971321089
Manchester,639,0.761892208,0.913990795,0.968432242
Manchester,646,0.761892208,0.911696385,0.968432242
Manchester,652,0.760358715,0.911696385,0.968432242
Manchester,653,0.760358715,0.911696385,0.966973655
Manchester,655,0.760358715,0.909389471,0.966973655
Manchester,656,0.758819926,0.909389471,0.966973655
Manchester,666,0.758819926,0.909389471,0.965512927
Manchester,667,0.757278603,0.909389471,0.965512927
Manchester,672,0.7557351,0.909389471,0.965512927
Manchester,684,0.754182766,0.907074952,0.965512927
Manchester,685,0.75262495,0.907074952,0.965512927
Manchester,689,0.75106832,0.907074952,0.965512927
Manchester,692,0.75106832,0.907074952,0.964037956
Manchester,695,0.74950771,0.907074952,0.964037956
Manchester,697,0.747945387,0.907074952,0.964037956
Manchester,703,0.746377528,0.907074952,0.964037956
Manchester,708,0.746377528,0.907074952,0.962545627
Manchester,709,0.746377528,0.907074952,0.959566571
Manchester,710,0.744800062,0.907074952,0.959566571
Manchester,714,0.743223937,0.907074952,0.959566571
Manchester,715,0.741641002,0.907074952,0.959566571
Manchester,720,0.740056671,0.907074952,0.959566571
Manchester,721,0.736889891,0.907074952,0.959566571
Manchester,723,0.73529938,0.907074952,0.959566571
Manchester,725,0.73529938,0.907074952,0.958056576
Manchester,726,0.733703835,0.907074952,0.958056576
Manchester,727,0.732106497,0.907074952,0.958056576
Manchester,728,0.728916121,0.907074952,0.958056576
Manchester,729,0.727314335,0.907074952,0.958056576
Manchester,730,0.725711768,0.907074952,0.958056576
Manchester,731,0.724105921,0.907074952,0.958056576
Manchester,732,0.722499562,0.907074952,0.958056576
Manchester,740,0.719278652,0.907074952,0.958056576
Manchester,741,0.71766289,0.904613307,0.958056576
Manchester,742,0.714427193,0.904613307,0.958056576
Manchester,748,0.712805811,0.904613307,0.958056576
Manchester,752,0.711180977,0.904613307,0.958056576
Manchester,753,0.709552702,0.904613307,0.956468785
Manchester,755,0.706287647,0.904613307,0.956468785
Manchester,759,0.704651038,0.904613307,0.956468785
Manchester,762,0.701382701,0.904613307,0.956468785
Manchester,765,0.698101946,0.904613307,0.956468785
Manchester,767,0.696455125,0.904613307,0.956468785
Manchester,768,0.696455125,0.904613307,0.954855514
Manchester,769,0.694803655,0.904613307,0.954855514
Manchester,770,0.693151557,0.904613307,0.954855514
Manchester,771,0.691497361,0.902043662,0.954855514
Manchester,775,0.689836081,0.902043662,0.953222028
Manchester,776,0.688169422,0.902043662,0.953222028
Manchester,781,0.686494453,0.902043662,0.953222028
Manchester,785,0.684820519,0.902043662,0.953222028
Manchester,786,0.683143495,0.902043662,0.953222028
Manchester,788,0.681465476,0.902043662,0.951561521
Manchester,791,0.679781359,0.902043662,0.951561521
Manchester,792,0.679781359,0.899403189,0.951561521
Manchester,796,0.679781359,0.896762362,0.951561521
Manchester,798,0.674719993,0.896762362,0.949876346
Manchester,800,0.673019007,0.896762362,0.949876346
Manchester,801,0.671310724,0.896762362,0.949876346
Manchester,802,0.669599283,0.896762362,0.949876346
Manchester,804,0.667885003,0.896762362,0.949876346
Manchester,806,0.664460911,0.896762362,0.948173613
Manchester,807,0.662737616,0.896762362,0.948173613
Manchester,808,0.661016953,0.896762362,0.948173613
Manchester,809,0.661016953,0.894028342,0.948173613
Manchester,811,0.65928994,0.894028342,0.948173613
Manchester,812,0.657564164,0.894028342,0.948173613
Manchester,815,0.657564164,0.891286844,0.948173613
Manchester,816,0.654097877,0.891286844,0.948173613
Manchester,818,0.652360738,0.891286844,0.948173613
Manchester,819,0.650621854,0.891286844,0.948173613
Manchester,820,0.650621854,0.891286844,0.946413952
Manchester,826,0.650621854,0.891286844,0.944643872
Manchester,828,0.650621854,0.888480328,0.944643872
Manchester,835,0.648870603,0.888480328,0.944643872
Manchester,840,0.648870603,0.888480328,0.942851429
Manchester,843,0.648870603,0.885664377,0.942851429
Manchester,850,0.648870603,0.882851289,0.942851429
Manchester,851,0.645352643,0.882851289,0.942851429
Manchester,853,0.643581169,0.882851289,0.942851429
Manchester,854,0.641813078,0.882851289,0.942851429
Manchester,859,0.640046805,0.882851289,0.942851429
Manchester,861,0.638282023,0.882851289,0.942851429
Manchester,863,0.63474525,0.882851289,0.942851429
Manchester,864,0.63474525,0.879965702,0.942851429
Manchester,866,0.63474525,0.877078774,0.942851429
Manchester,867,0.632967146,0.877078774,0.942851429
Manchester,868,0.631189554,0.877078774,0.942851429
Manchester,871,0.629413643,0.877078774,0.942851429
Manchester,873,0.627640244,0.877078774,0.942851429
Manchester,875,0.624100406,0.877078774,0.942851429
Manchester,876,0.620545617,0.877078774,0.942851429
Manchester,880,0.620545617,0.877078774,0.940925768
Manchester,881,0.618762452,0.877078774,0.940925768
Manchester,882,0.616978274,0.877078774,0.940925768
Manchester,883,0.615196447,0.877078774,0.940925768
Manchester,884,0.613412457,0.877078774,0.940925768
Manchester,888,0.611626324,0.877078774,0.940925768
Manchester,890,0.609838623,0.877078774,0.940925768
Manchester,891,0.608052095,0.877078774,0.940925768
Manchester,892,0.604484566,0.877078774,0.940925768
Manchester,893,0.600906875,0.877078774,0.940925768
Manchester,894,0.599103842,0.877078774,0.940925768
Manchester,898,0.597299032,0.877078774,0.940925768
Manchester,901,0.595489831,0.877078774,0.940925768
Manchester,902,0.593679302,0.877078774,0.938920613
Manchester,905,0.593679302,0.877078774,0.936910826
Manchester,909,0.593679302,0.8739889,0.936910826
Manchester,912,0.591854052,0.8739889,0.936910826
Manchester,916,0.590028442,0.8739889,0.936910826
Manchester,917,0.588199352,0.8739889,0.936910826
Manchester,920,0.588199352,0.8739889,0.934887984
Manchester,921,0.586370804,0.8739889,0.934887984
Manchester,922,0.582722001,0.8739889,0.934887984
Manchester,924,0.580901668,0.8739889,0.932827539
Manchester,928,0.579083537,0.8739889,0.932827539
Manchester,929,0.577269031,0.8739889,0.930748807
Manchester,932,0.575448365,0.8739889,0.930748807
Manchester,933,0.573618903,0.870807335,0.930748807
Manchester,938,0.571785117,0.870807335,0.928657008
Manchester,939,0.569945505,0.870807335,0.928657008
Manchester,940,0.568108189,0.870807335,0.928657008
Manchester,942,0.564421424,0.870807335,0.928657008
Manchester,945,0.560746616,0.870807335,0.928657008
Manchester,946,0.557064923,0.870807335,0.928657008
Manchester,950,0.553382079,0.870807335,0.928657008
Manchester,961,0.551534699,0.870807335,0.928657008
Manchester,963,0.547841004,0.867523695,0.928657008
Manchester,966,0.544125387,0.867523695,0.926453436
Manchester,967,0.542249771,0.867523695,0.926453436
Manchester,971,0.540372623,0.867523695,0.926453436
Manchester,975,0.53849812,0.867523695,0.926453436
Manchester,981,0.536625025,0.867523695,0.926453436
Manchester,984,0.534753358,0.867523695,0.926453436
Manchester,987,0.532880226,0.867523695,0.926453436
Manchester,989,0.530990937,0.867523695,0.926453436
Manchester,993,0.529103475,0.867523695,0.924180696
Manchester,994,0.527211877,0.867523695,0.924180696
Manchester,999,0.527211877,0.867523695,0.921883637
Manchester,1001,0.525297883,0.864091926,0.921883637
Manchester,1002,0.521476604,0.864091926,0.921883637
Manchester,1004,0.519555941,0.864091926,0.921883637
Manchester,1005,0.517633687,0.864091926,0.921883637
Manchester,1008,0.515713751,0.864091926,0.921883637
Manchester,1013,0.51379445,0.864091926,0.921883637
Manchester,1016,0.511869936,0.864091926,0.921883637
Manchester,1019,0.50994689,0.864091926,0.921883637
Manchester,1024,0.508017048,0.864091926,0.919499365
Manchester,1025,0.506082791,0.864091926,0.919499365
Manchester,1030,0.506082791,0.864091926,0.917076207
Manchester,1032,0.504144188,0.864091926,0.917076207
Manchester,1035,0.502211287,0.864091926,0.917076207
Manchester,1036,0.502211287,0.864091926,0.914645253
Manchester,1040,0.500274014,0.864091926,0.914645253
Manchester,1042,0.498341159,0.860436565,0.914645253
Manchester,1049,0.498341159,0.856782276,0.914645253
Manchester,1051,0.496402094,0.856782276,0.914645253
Manchester,1053,0.496402094,0.856782276,0.912158127
Manchester,1062,0.496402094,0.853082959,0.912158127
Manchester,1066,0.492480788,0.853082959,0.912158127
Manchester,1069,0.488548684,0.853082959,0.912158127
Manchester,1070,0.486574106,0.853082959,0.912158127
Manchester,1074,0.484604857,0.853082959,0.912158127
Manchester,1076,0.482637704,0.853082959,0.912158127
Manchester,1089,0.480671839,0.853082959,0.912158127
Manchester,1090,0.478706723,0.853082959,0.912158127
Manchester,1091,0.476744592,0.853082959,0.912158127
Manchester,1092,0.474788871,0.853082959,0.912158127
Manchester,1093,0.472831351,0.853082959,0.912158127
Manchester,1094,0.468933518,0.853082959,0.912158127
Manchester,1097,0.466981731,0.853082959,0.912158127
Manchester,1098,0.466981731,0.849222074,0.912158127
Manchester,1102,0.465026743,0.849222074,0.912158127
Manchester,1107,0.465026743,0.845352187,0.912158127
Manchester,1109,0.465026743,0.845352187,0.909469839
Manchester,1110,0.465026743,0.841483724,0.909469839
Manchester,1113,0.465026743,0.837620566,0.909469839
Manchester,1114,0.463047444,0.837620566,0.909469839
Manchester,1116,0.461070286,0.837620566,0.909469839
Manchester,1118,0.461070286,0.833712628,0.909469839
Manchester,1123,0.461070286,0.829799874,0.909469839
Manchester,1127,0.457113374,0.829799874,0.909469839
Manchester,1129,0.455130007,0.829799874,0.909469839
Manchester,1134,0.455130007,0.829799874,0.906645428
Manchester,1137,0.453139968,0.829799874,0.906645428
Manchester,1142,0.451141557,0.829799874,0.906645428
Manchester,1145,0.449145114,0.829799874,0.906645428
Manchester,1149,0.447149314,0.829799874,0.906645428
Manchester,1150,0.445153451,0.829799874,0.906645428
Manchester,1151,0.443162616,0.829799874,0.906645428
Manchester,1153,0.441174738,0.829799874,0.906645428
Manchester,1157,0.439184505,0.829799874,0.906645428
Manchester,1158,0.437191698,0.829799874,0.906645428
Manchester,1162,0.435197595,0.829799874,0.90370221
Manchester,1167,0.43320102,0.829799874,0.90370221
Manchester,1169,0.43320102,0.829799874,0.900746328
Manchester,1175,0.43119089,0.829799874,0.897752742
Manchester,1176,0.43119089,0.829799874,0.894723045
Manchester,1177,0.429175862,0.829799874,0.894723045
Manchester,1180,0.427163805,0.829799874,0.894723045
Manchester,1181,0.427163805,0.825484241,0.894723045
Manchester,1182,0.427163805,0.825484241,0.891633141
Manchester,1187,0.425152183,0.825484241,0.891633141
Manchester,1188,0.423143469,0.825484241,0.891633141
Manchester,1189,0.421134855,0.825484241,0.891633141
Manchester,1191,0.417124542,0.825484241,0.891633141
Manchester,1192,0.415096603,0.825484241,0.891633141
Manchester,1193,0.413063346,0.825484241,0.891633141
Manchester,1198,0.413063346,0.821043775,0.891633141
Manchester,1200,0.413063346,0.816611496,0.891633141
Manchester,1205,0.413063346,0.812192106,0.891633141
Manchester,1206,0.413063346,0.812192106,0.888387101
Manchester,1208,0.411005485,0.812192106,0.888387101
Manchester,1216,0.408923024,0.812192106,0.888387101
Manchester,1222,0.406845415,0.812192106,0.888387101
Manchester,1223,0.402714839,0.812192106,0.888387101
Manchester,1224,0.400647083,0.812192106,0.888387101
Manchester,1225,0.400647083,0.812192106,0.884980023
Manchester,1229,0.398574111,0.812192106,0.884980023
Manchester,1237,0.396502143,0.807588608,0.884980023
Manchester,1238,0.3944259,0.807588608,0.884980023
Manchester,1241,0.3944259,0.807588608,0.88153736
Manchester,1245,0.392331417,0.807588608,0.88153736
Manchester,1247,0.392331417,0.802918272,0.88153736
Manchester,1248,0.392331417,0.798264371,0.88153736
Manchester,1250,0.392331417,0.793553886,0.88153736
Manchester,1254,0.390213868,0.793553886,0.88153736
Manchester,1255,0.388101417,0.793553886,0.88153736
Manchester,1258,0.385989056,0.793553886,0.88153736
Manchester,1263,0.383875014,0.793553886,0.88153736
Manchester,1264,0.3817525,0.793553886,0.88153736
Manchester,1268,0.379635525,0.793553886,0.88153736
Manchester,1272,0.375432964,0.793553886,0.88153736
Manchester,1276,0.375432964,0.793553886,0.877898439
Manchester,1279,0.373326213,0.793553886,0.877898439
Manchester,1280,0.371219004,0.788674692,0.874257286
Manchester,1281,0.369097516,0.788674692,0.870513023
Manchester,1282,0.369097516,0.788674692,0.866743901
Manchester,1284,0.369097516,0.788674692,0.862967851
Manchester,1286,0.366949318,0.788674692,0.862967851
Manchester,1287,0.364796394,0.788674692,0.862967851
Manchester,1294,0.362643471,0.788674692,0.862967851
Manchester,1297,0.362643471,0.778464925,0.862967851
Manchester,1302,0.360479107,0.778464925,0.862967851
Manchester,1303,0.358307807,0.778464925,0.862967851
Manchester,1305,0.358307807,0.778464925,0.858960837
Manchester,1309,0.356126305,0.778464925,0.858960837
Manchester,1310,0.349643633,0.778464925,0.858960837
Manchester,1313,0.347456006,0.778464925,0.858960837
Manchester,1315,0.345269992,0.7731372,0.858960837
Manchester,1317,0.343083842,0.7731372,0.858960837
Manchester,1318,0.340910236,0.7731372,0.858960837
Manchester,1319,0.33873805,0.7731372,0.858960837
Manchester,1320,0.33873805,0.76767419,0.858960837
Manchester,1329,0.336562249,0.76767419,0.858960837
Manchester,1331,0.332209001,0.76767419,0.858960837
Manchester,1333,0.330011056,0.76767419,0.858960837
Manchester,1339,0.327771666,0.762084404,0.858960837
Manchester,1341,0.327771666,0.762084404,0.854519268
Manchester,1343,0.327771666,0.762084404,0.850061705
Manchester,1344,0.325485572,0.762084404,0.850061705
Manchester,1353,0.323199645,0.762084404,0.850061705
Manchester,1355,0.3209205,0.762084404,0.850061705
Manchester,1356,0.318648795,0.762084404,0.850061705
Manchester,1367,0.316354752,0.762084404,0.850061705
Manchester,1368,0.314053713,0.762084404,0.850061705
Manchester,1371,0.311720989,0.762084404,0.845395646
Manchester,1375,0.30934745,0.762084404,0.845395646
Manchester,1377,0.302277577,0.762084404,0.845395646
Manchester,1382,0.29990105,0.762084404,0.845395646
Manchester,1384,0.29990105,0.755837049,0.845395646
Manchester,1387,0.297478349,0.749605096,0.845395646
Manchester,1394,0.292623267,0.749605096,0.845395646
Manchester,1395,0.290191637,0.749605096,0.840422045
Manchester,1405,0.287756199,0.749605096,0.840422045
Manchester,1408,0.285298935,0.749605096,0.840422045
Manchester,1425,0.282856054,0.749605096,0.840422045
Manchester,1436,0.280398106,0.749605096,0.840422045
Manchester,1449,0.280398106,0.742924477,0.840422045
Manchester,1462,0.277937789,0.742924477,0.840422045
Manchester,1464,0.277937789,0.742924477,0.83505065
Manchester,1465,0.275452229,0.742924477,0.83505065
Manchester,1469,0.275452229,0.736130346,0.83505065
Manchester,1474,0.272941403,0.736130346,0.83505065
Manchester,1475,0.270387451,0.736130346,0.83505065
Manchester,1476,0.267851146,0.736130346,0.83505065
Manchester,1484,0.265320211,0.736130346,0.83505065
Manchester,1486,0.265320211,0.736130346,0.829394459
Manchester,1502,0.262776202,0.736130346,0.829394459
Manchester,1503,0.260244593,0.736130346,0.829394459
Manchester,1506,0.25772476,0.736130346,0.829394459
Manchester,1507,0.255201347,0.736130346,0.829394459
Manchester,1510,0.252663879,0.736130346,0.829394459
Manchester,1513,0.252663879,0.728688969,0.829394459
Manchester,1525,0.250118011,0.728688969,0.829394459
Manchester,1526,0.247584321,0.728688969,0.829394459
Manchester,1536,0.245050899,0.728688969,0.829394459
Manchester,1549,0.242523078,0.728688969,0.829394459
Manchester,1557,0.240016233,0.728688969,0.829394459
Manchester,1561,0.237442958,0.728688969,0.829394459
Manchester,1565,0.237442958,0.728688969,0.82312203
Manchester,1568,0.234863828,0.728688969,0.82312203
Manchester,1569,0.234863828,0.72068877,0.82312203
Manchester,1582,0.232281571,0.72068877,0.82312203
Manchester,1586,0.227142125,0.72068877,0.82312203
Manchester,1587,0.227142125,0.712589363,0.82312203
Manchester,1591,0.22452817,0.712589363,0.82312203
Manchester,1598,0.22452817,0.712589363,0.816393696
Manchester,1601,0.221909936,0.712589363,0.816393696
Manchester,1603,0.221909936,0.712589363,0.809449936
Manchester,1605,0.221909936,0.712589363,0.802351509
Manchester,1609,0.221909936,0.712589363,0.795161814
Manchester,1612,0.219209368,0.712589363,0.795161814
Manchester,1616,0.219209368,0.703930584,0.795161814
Manchester,1620,0.216509599,0.703930584,0.795161814
Manchester,1626,0.213823729,0.703930584,0.795161814
Manchester,1632,0.213823729,0.695059665,0.795161814
Manchester,1633,0.213823729,0.686242954,0.795161814
Manchester,1634,0.211098611,0.686242954,0.795161814
Manchester,1661,0.211098611,0.677118762,0.795161814
Manchester,1667,0.211098611,0.677118762,0.787040165
Manchester,1677,0.208310267,0.677118762,0.787040165
Manchester,1696,0.208310267,0.667735031,0.787040165
Manchester,1697,0.205526274,0.667735031,0.787040165
Manchester,1699,0.202750644,0.667735031,0.787040165
Manchester,1713,0.199957405,0.667735031,0.787040165
Manchester,1715,0.199957405,0.667735031,0.778480304
Manchester,1718,0.197099636,0.667735031,0.778480304
Manchester,1720,0.197099636,0.657871728,0.778480304
Manchester,1738,0.194166477,0.657871728,0.778480304
Manchester,1741,0.191191748,0.657871728,0.778480304
Manchester,1750,0.188240898,0.657871728,0.778480304
Manchester,1754,0.188240898,0.637802749,0.778480304
Manchester,1762,0.188240898,0.62767153,0.778480304
Manchester,1766,0.185155555,0.62767153,0.778480304
Manchester,1773,0.185155555,0.616799965,0.778480304
Manchester,1787,0.182031656,0.616799965,0.778480304
Manchester,1793,0.178904028,0.616799965,0.778480304
Manchester,1798,0.172789764,0.616799965,0.778480304
Manchester,1804,0.169753522,0.616799965,0.778480304
Manchester,1808,0.166725344,0.616799965,0.778480304
Manchester,1810,0.163722178,0.616799965,0.778480304
Manchester,1823,0.160689112,0.616799965,0.778480304
Manchester,1826,0.160689112,0.616799965,0.778480304
Glasgow,0,1,1,1
Glasgow,0,0.998259025,1,1
Glasgow,3,0.994765741,1,1
Glasgow,8,0.99300646,1,1
Glasgow,13,0.989486909,1,1
Glasgow,15,0.987718175,1,1
Glasgow,18,0.985942992,1,1
Glasgow,19,0.984167893,1,1
Glasgow,22,0.982394949,1,1
Glasgow,37,0.982394949,0.997588326,1
Glasgow,39,0.980610454,0.997588326,1
Glasgow,45,0.978817421,0.997588326,1
Glasgow,51,0.977025028,0.997588326,1
Glasgow,56,0.977025028,0.995166489,1
Glasgow,62,0.975224991,0.995166489,1
Glasgow,66,0.973425885,0.995166489,1
Glasgow,67,0.971622145,0.995166489,1
Glasgow,70,0.96981729,0.995166489,1
Glasgow,72,0.968004887,0.995166489,1
Glasgow,78,0.966191663,0.995166489,1
Glasgow,82,0.964377023,0.992712054,1
Glasgow,85,0.962555645,0.992712054,1
Glasgow,96,0.960729238,0.992712054,1
Glasgow,101,0.958895688,0.992712054,1
Glasgow,108,0.957060272,0.992712054,1
Glasgow,122,0.9552146,0.992712054,1
Glasgow,126,0.953368622,0.992712054,1
Glasgow,127,0.951519299,0.992712054,1
Glasgow,128,0.949667961,0.992712054,1
Glasgow,129,0.947817426,0.992712054,1
Glasgow,131,0.945960493,0.992712054,1
Glasgow,134,0.942248403,0.992712054,1
Glasgow,136,0.940377743,0.992712054,1
Glasgow,138,0.938505918,0.992712054,1
Glasgow,139,0.938505918,0.992712054,0.998076458
Glasgow,141,0.936628424,0.992712054,0.998076458
Glasgow,146,0.934747245,0.992712054,0.998076458
Glasgow,152,0.932866945,0.992712054,0.998076458
Glasgow,158,0.930979592,0.992712054,0.998076458
Glasgow,161,0.929089461,0.992712054,0.998076458
Glasgow,170,0.927195743,0.992712054,0.998076458
Glasgow,173,0.925298593,0.992712054,0.998076458
Glasgow,182,0.923401443,0.992712054,0.998076458
Glasgow,196,0.921505135,0.992712054,0.998076458
Glasgow,197,0.919600797,0.992712054,0.998076458
Glasgow,199,0.919600797,0.99007711,0.998076458
Glasgow,202,0.919600797,0.987445891,0.998076458
Glasgow,203,0.917688519,0.987445891,0.998076458
Glasgow,206,0.915776982,0.987445891,0.998076458
Glasgow,210,0.915776982,0.987445891,0.996101847
Glasgow,221,0.913858895,0.987445891,0.996101847
Glasgow,227,0.911930872,0.987445891,0.996101847
Glasgow,228,0.910000574,0.987445891,0.996101847
Glasgow,230,0.910000574,0.987445891,0.994100103
Glasgow,233,0.908060843,0.987445891,0.994100103
Glasgow,235,0.906118087,0.987445891,0.994100103
Glasgow,239,0.902219638,0.987445891,0.994100103
Glasgow,248,0.900274188,0.987445891,0.994100103
Glasgow,249,0.898330715,0.987445891,0.994100103
Glasgow,251,0.896389739,0.987445891,0.994100103
Glasgow,255,0.896389739,0.984716367,0.994100103
Glasgow,258,0.894437772,0.984716367,0.994100103
Glasgow,260,0.89052997,0.984716367,0.994100103
Glasgow,263,0.8885702,0.984716367,0.994100103
Glasgow,266,0.886608004,0.984716367,0.994100103
Glasgow,270,0.882673252,0.984716367,0.994100103
Glasgow,274,0.880704131,0.984716367,0.994100103
Glasgow,275,0.878729711,0.984716367,0.994100103
Glasgow,286,0.876756954,0.984716367,0.994100103
Glasgow,287,0.874781708,0.984716367,0.994100103
Glasgow,290,0.872802429,0.984716367,0.994100103
Glasgow,299,0.870820036,0.984716367,0.994100103
Glasgow,303,0.868815658,0.984716367,0.994100103
Glasgow,307,0.866799975,0.984716367,0.994100103
Glasgow,313,0.86478112,0.984716367,0.994100103
Glasgow,316,0.862755521,0.984716367,0.994100103
Glasgow,326,0.860724072,0.984716367,0.994100103
Glasgow,328,0.858686725,0.984716367,0.994100103
Glasgow,333,0.858686725,0.981821688,0.994100103
Glasgow,336,0.856637155,0.981821688,0.994100103
Glasgow,339,0.854584637,0.981821688,0.994100103
Glasgow,342,0.852527549,0.981821688,0.991946347
Glasgow,346,0.850465189,0.981821688,0.991946347
Glasgow,347,0.848407317,0.981821688,0.991946347
Glasgow,349,0.846346786,0.981821688,0.991946347
Glasgow,353,0.844278927,0.981821688,0.991946347
Glasgow,358,0.84221249,0.981821688,0.991946347
Glasgow,364,0.840141939,0.981821688,0.991946347
Glasgow,366,0.840141939,0.978843202,0.991946347
Glasgow,374,0.838056618,0.978843202,0.991946347
Glasgow,380,0.835967481,0.978843202,0.991946347
Glasgow,381,0.833872617,0.978843202,0.991946347
Glasgow,388,0.833872617,0.975831436,0.991946347
Glasgow,391,0.831773589,0.975831436,0.989719148
Glasgow,392,0.829667353,0.975831436,0.989719148
Glasgow,394,0.827560055,0.975831436,0.989719148
Glasgow,398,0.825455714,0.975831436,0.989719148
Glasgow,400,0.823349959,0.975831436,0.989719148
Glasgow,401,0.823349959,0.975831436,0.987435554
Glasgow,404,0.823349959,0.975831436,0.985152206
Glasgow,406,0.821229824,0.975831436,0.985152206
Glasgow,407,0.819107774,0.975831436,0.985152206
Glasgow,410,0.814858683,0.975831436,0.985152206
Glasgow,418,0.812729695,0.975831436,0.985152206
Glasgow,421,0.810595243,0.975831436,0.985152206
Glasgow,423,0.80846338,0.975831436,0.985152206
Glasgow,430,0.806330915,0.975831436,0.985152206
Glasgow,433,0.806330915,0.975831436,0.982784693
Glasgow,439,0.804187623,0.975831436,0.982784693
Glasgow,441,0.802040585,0.975831436,0.982784693
Glasgow,442,0.799882176,0.975831436,0.982784693
Glasgow,451,0.797710566,0.975831436,0.982784693
Glasgow,454,0.79553564,0.975831436,0.982784693
Glasgow,455,0.79553564,0.969329353,0.982784693
Glasgow,456,0.793343545,0.969329353,0.982784693
Glasgow,457,0.791148223,0.969329353,0.982784693
Glasgow,458,0.788955774,0.969329353,0.982784693
Glasgow,472,0.786752519,0.969329353,0.982784693
Glasgow,475,0.784538784,0.969329353,0.982784693
