rec_unit,time,tx_surv,dth_surv,rem_surv
Manchester,599,0.737831369,0.949479661,0.971974099
Manchester,601,0.737831369,0.947743305,0.971974099
Manchester,604,0.736162746,0.947743305,0.971974099
Manchester,605,0.734493791,0.947743305,0.971974099
Manchester,607,0.73282067,0.945999616,0.971974099
Manchester,612,0.731147114,0.945999616,0.971974099
Manchester,613,0.729475619,0.945999616,0.971974099
Manchester,614,0.7278013,0.945999616,0.971974099
Manchester,616,0.7278013,0.944243893,0.971974099
Manchester,617,0.722791837,0.944243893,0.971974099
Manchester,625,0.72111889,0.944243893,0.971974099
Manchester,631,0.717772991,0.944243893,0.971974099
Manchester,634,0.716100179,0.944243893,0.971974099
Manchester,639,0.716100179,0.944243893,0.968648597
Manchester,642,0.716100179,0.944243893,0.966976902
Manchester,646,0.716100179,0.942457618,0.966976902
Manchester,650,0.716100179,0.942457618,0.965303189
Manchester,652,0.714410867,0.942457618,0.965303189
Manchester,653,0.714410867,0.942457618,0.963625552
Manchester,655,0.714410867,0.940657452,0.963625552
Manchester,656,0.712717816,0.940657452,0.963625552
Manchester,657,0.711023184,0.940657452,0.963625552
Manchester,659,0.709326963,0.940657452,0.963625552
Manchester,661,0.707631765,0.940657452,0.963625552
Manchester,666,0.707631765,0.940657452,0.961942591
Manchester,667,0.70593838,0.940657452,0.961942591
Manchester,672,0.704243824,0.940657452,0.961942591
Manchester,677,0.704243824,0.940657452,0.960251708
Manchester,684,0.704243824,0.938842402,0.960251708
Manchester,685,0.702539467,0.938842402,0.960251708
Manchester,689,0.70083723,0.938842402,0.960251708
Manchester,690,0.699138445,0.938842402,0.960251708
Manchester,692,0.699138445,0.938842402,0.958538405
Manchester,693,0.697428152,0.938842402,0.958538405
Manchester,699,0.697428152,0.938842402,0.956822674
Manchester,701,0.69571387,0.938842402,0.956822674
Manchester,708,0.69571387,0.938842402,0.955095655
Manchester,709,0.69571387,0.938842402,0.953370773
Manchester,712,0.692273256,0.938842402,0.953370773
Manchester,714,0.68883138,0.938842402,0.953370773
Manchester,718,0.687106126,0.938842402,0.953370773
Manchester,720,0.685384555,0.938842402,0.953370773
Manchester,721,0.681947713,0.938842402,0.953370773
Manchester,723,0.680224705,0.938842402,0.953370773
Manchester,725,0.680224705,0.938842402,0.951619792
Manchester,726,0.678498571,0.938842402,0.951619792
Manchester,728,0.675047392,0.938842402,0.951619792
Manchester,729,0.67158444,0.938842402,0.951619792
Manchester,730,0.669853365,0.938842402,0.951619792
Manchester,731,0.668121616,0.938842402,0.951619792
Manchester,735,0.666391269,0.938842402,0.951619792
Manchester,740,0.66293635,0.938842402,0.951619792
Manchester,741,0.661205593,0.938842402,0.951619792
Manchester,742,0.657749032,0.938842402,0.951619792
Manchester,748,0.656017865,0.938842402,0.951619792
Manchester,752,0.652556664,0.938842402,0.951619792
Manchester,755,0.649097898,0.938842402,0.951619792
Manchester,757,0.649097898,0.93687756,0.951619792
Manchester,759,0.645624834,0.93687756,0.951619792
Manchester,762,0.640426752,0.93687756,0.951619792
Manchester,765,0.636948797,0.93687756,0.951619792
Manchester,767,0.635200922,0.93687756,0.951619792
Manchester,768,0.635200922,0.93687756,0.949744556
Manchester,771,0.633448826,0.934871294,0.949744556
Manchester,775,0.631690828,0.934871294,0.947853867
Manchester,776,0.629929059,0.934871294,0.947853867
Manchester,781,0.628161872,0.932847433,0.947853867
Manchester,786,0.626393568,0.932847433,0.947853867
Manchester,788,0.624623937,0.932847433,0.947853867
Manchester,793,0.622852439,0.932847433,0.947853867
Manchester,796,0.621084918,0.93080243,0.945928331
Manchester,798,0.617547852,0.93080243,0.945928331
Manchester,800,0.61577812,0.93080243,0.945928331
Manchester,801,0.614001274,0.93080243,0.945928331
Manchester,802,0.612221399,0.93080243,0.945928331
Manchester,804,0.610438835,0.93080243,0.945928331
Manchester,806,0.610438835,0.93080243,0.943974211
Manchester,807,0.608650837,0.93080243,0.943974211
Manchester,808,0.606866665,0.93080243,0.943974211
Manchester,809,0.606866665,0.928702185,0.943974211
Manchester,811,0.605076235,0.928702185,0.943974211
Manchester,812,0.603287453,0.928702185,0.943974211
Manchester,815,0.603287453,0.924488613,0.943974211
Manchester,816,0.601488203,0.924488613,0.943974211
Manchester,819,0.599689391,0.924488613,0.943974211
Manchester,822,0.599689391,0.922357992,0.943974211
Manchester,828,0.599689391,0.920222733,0.943974211
Manchester,831,0.597887632,0.920222733,0.943974211
Manchester,835,0.596077753,0.920222733,0.943974211
Manchester,836,0.596077753,0.918083838,0.943974211
Manchester,839,0.596077753,0.918083838,0.941936972
Manchester,840,0.596077753,0.918083838,0.939886431
Manchester,843,0.596077753,0.915934087,0.939886431
Manchester,850,0.596077753,0.913783727,0.939886431
Manchester,851,0.592439846,0.913783727,0.939886431
Manchester,853,0.588790199,0.913783727,0.939886431
Manchester,854,0.586969339,0.913783727,0.939886431
Manchester,858,0.586969339,0.913783727,0.93779089
Manchester,860,0.585148125,0.913783727,0.93779089
Manchester,861,0.583327486,0.913783727,0.93779089
Manchester,862,0.583327486,0.913783727,0.935676756
Manchester,863,0.581493435,0.913783727,0.935676756
Manchester,864,0.581493435,0.911569802,0.935676756
Manchester,866,0.579657537,0.909352338,0.935676756
Manchester,868,0.577819504,0.909352338,0.935676756
Manchester,869,0.577819504,0.90712696,0.935676756
Manchester,870,0.577819504,0.904896613,0.935676756
Manchester,874,0.577819504,0.904896613,0.933530261
Manchester,876,0.574121099,0.904896613,0.933530261
Manchester,881,0.570424378,0.904896613,0.933530261
Manchester,882,0.568573668,0.904896613,0.933530261
Manchester,883,0.564884079,0.904896613,0.933530261
Manchester,884,0.563035016,0.904896613,0.933530261
Manchester,885,0.5611837,0.904896613,0.933530261
Manchester,888,0.559334155,0.904896613,0.933530261
Manchester,889,0.555638909,0.904896613,0.933530261
Manchester,890,0.551950564,0.904896613,0.933530261
Manchester,891,0.550107038,0.904896613,0.933530261
Manchester,892,0.546427163,0.904896613,0.933530261
Manchester,893,0.544579888,0.904896613,0.933530261
Manchester,894,0.542726942,0.904896613,0.933530261
Manchester,895,0.540875047,0.904896613,0.933530261
Manchester,901,0.53902306,0.904896613,0.933530261
Manchester,902,0.537169382,0.904896613,0.931288767
Manchester,906,0.535310056,0.904896613,0.931288767
Manchester,907,0.533448294,0.904896613,0.931288767
Manchester,909,0.533448294,0.902539577,0.931288767
Manchester,912,0.531584603,0.902539577,0.931288767
Manchester,914,0.52972273,0.902539577,0.929019917
Manchester,916,0.527863159,0.902539577,0.929019917
Manchester,917,0.526000297,0.902539577,0.929019917
Manchester,920,0.524140355,0.902539577,0.926732864
Manchester,921,0.522275516,0.902539577,0.926732864
Manchester,922,0.520412161,0.902539577,0.926732864
Manchester,924,0.520412161,0.902539577,0.924437619
Manchester,929,0.518543751,0.902539577,0.924437619
Manchester,932,0.516675984,0.902539577,0.924437619
Manchester,933,0.51480428,0.897712162,0.924437619
Manchester,936,0.512915609,0.897712162,0.924437619
Manchester,937,0.511032504,0.897712162,0.924437619
Manchester,938,0.509147747,0.897712162,0.922102809
Manchester,939,0.507259927,0.897712162,0.922102809
Manchester,940,0.505376452,0.897712162,0.922102809
Manchester,941,0.503488952,0.897712162,0.922102809
Manchester,942,0.499723279,0.897712162,0.922102809
Manchester,945,0.494113226,0.897712162,0.922102809
Manchester,946,0.492239429,0.897712162,0.922102809
Manchester,947,0.490368012,0.897712162,0.922102809
Manchester,950,0.48663835,0.897712162,0.922102809
Manchester,961,0.484771065,0.897712162,0.922102809
Manchester,962,0.482903677,0.897712162,0.922102809
Manchester,963,0.481038249,0.895181952,0.922102809
Manchester,966,0.477297002,0.895181952,0.922102809
Manchester,967,0.47355602,0.895181952,0.922102809
Manchester,971,0.4716877,0.895181952,0.922102809
Manchester,975,0.469823751,0.895181952,0.922102809
Manchester,981,0.46796346,0.895181952,0.922102809
Manchester,984,0.466104989,0.895181952,0.922102809
Manchester,987,0.464243266,0.895181952,0.922102809
Manchester,988,0.464243266,0.895181952,0.919605255
Manchester,989,0.462369009,0.895181952,0.919605255
Manchester,993,0.460493176,0.895181952,0.917102908
Manchester,999,0.460493176,0.895181952,0.914595637
Manchester,1001,0.460493176,0.892558678,0.914595637
Manchester,1002,0.456690837,0.892558678,0.914595637
Manchester,1004,0.454782668,0.892558678,0.914595637
Manchester,1005,0.452875539,0.892558678,0.914595637
Manchester,1008,0.450971193,0.892558678,0.914595637
Manchester,1013,0.449070031,0.892558678,0.914595637
Manchester,1015,0.449070031,0.892558678,0.912029111
Manchester,1016,0.447159883,0.892558678,0.912029111
Manchester,1017,0.445251423,0.892558678,0.912029111
Manchester,1019,0.44334643,0.892558678,0.912029111
Manchester,1024,0.441438349,0.892558678,0.906794394
Manchester,1025,0.439512968,0.892558678,0.906794394
Manchester,1032,0.43759109,0.892558678,0.906794394
Manchester,1036,0.43759109,0.892558678,0.904131386
Manchester,1038,0.43759109,0.892558678,0.901456779
Manchester,1040,0.435658427,0.892558678,0.901456779
Manchester,1041,0.435658427,0.892558678,0.898765938
Manchester,1042,0.435658427,0.889704758,0.898765938
Manchester,1051,0.43372092,0.889704758,0.898765938
Manchester,1053,0.431777717,0.889704758,0.896046266
Manchester,1062,0.431777717,0.886828551,0.896046266
Manchester,1066,0.427878147,0.886828551,0.896046266
Manchester,1069,0.42397955,0.886828551,0.896046266
Manchester,1070,0.422026711,0.886828551,0.896046266
Manchester,1074,0.420079041,0.886828551,0.896046266
Manchester,1075,0.418132407,0.886828551,0.896046266
Manchester,1076,0.416187904,0.886828551,0.896046266
Manchester,1082,0.416187904,0.883884482,0.896046266
Manchester,1085,0.414240163,0.883884482,0.896046266
Manchester,1090,0.412292799,0.883884482,0.896046266
Manchester,1091,0.410350644,0.883884482,0.896046266
Manchester,1094,0.4084157,0.883884482,0.896046266
Manchester,1095,0.406484565,0.883884482,0.896046266
Manchester,1096,0.40455223,0.883884482,0.896046266
Manchester,1097,0.402618967,0.883884482,0.896046266
Manchester,1102,0.40068646,0.883884482,0.896046266
Manchester,1107,0.40068646,0.880888349,0.896046266
Manchester,1109,0.40068646,0.880888349,0.893106868
Manchester,1110,0.40068646,0.877890963,0.893106868
Manchester,1112,0.398738766,0.877890963,0.893106868
Manchester,1114,0.394861252,0.877890963,0.893106868
Manchester,1116,0.392923784,0.877890963,0.893106868
Manchester,1118,0.392923784,0.8748491,0.893106868
Manchester,1120,0.390984817,0.8748491,0.893106868
Manchester,1121,0.389049115,0.8748491,0.893106868
Manchester,1124,0.387121554,0.8748491,0.893106868
Manchester,1127,0.383275905,0.8748491,0.893106868
Manchester,1129,0.381351868,0.871759443,0.893106868
Manchester,1130,0.379419922,0.871759443,0.893106868
Manchester,1137,0.37749067,0.871759443,0.893106868
Manchester,1141,0.375557745,0.871759443,0.893106868
Manchester,1142,0.373621196,0.871759443,0.893106868
Manchester,1145,0.371685019,0.86861205,0.893106868
Manchester,1149,0.36973943,0.86861205,0.893106868
Manchester,1151,0.367789921,0.86861205,0.893106868
Manchester,1157,0.365840639,0.86861205,0.893106868
Manchester,1160,0.36389314,0.86861205,0.893106868
Manchester,1162,0.36389314,0.86861205,0.889865652
Manchester,1167,0.361936791,0.86861205,0.889865652
Manchester,1169,0.361936791,0.86861205,0.886619091
Manchester,1173,0.359972796,0.86861205,0.886619091
Manchester,1174,0.358016485,0.86861205,0.886619091
Manchester,1175,0.35605981,0.86861205,0.883296221
Manchester,1177,0.354106635,0.86861205,0.883296221
Manchester,1180,0.352156995,0.86861205,0.883296221
Manchester,1181,0.352156995,0.865182007,0.883296221
Manchester,1182,0.350213783,0.865182007,0.879900754
Manchester,1185,0.348269619,0.865182007,0.879900754
Manchester,1186,0.346326353,0.865182007,0.879900754
Manchester,1187,0.342446292,0.865182007,0.879900754
Manchester,1188,0.340512479,0.865182007,0.876418524
Manchester,1189,0.338577775,0.865182007,0.876418524
Manchester,1191,0.334723787,0.865182007,0.876418524
Manchester,1192,0.332784685,0.865182007,0.876418524
Manchester,1193,0.330843652,0.865182007,0.876418524
Manchester,1198,0.330843652,0.86152685,0.876418524
Manchester,1200,0.330843652,0.857872181,0.876418524
Manchester,1205,0.330843652,0.85422318,0.876418524
Manchester,1210,0.330843652,0.850578926,0.876418524
Manchester,1222,0.328877773,0.850578926,0.876418524
Manchester,1223,0.323035227,0.850578926,0.876418524
Manchester,1224,0.317217684,0.850578926,0.876418524
Manchester,1229,0.315281062,0.850578926,0.876418524
Manchester,1234,0.315281062,0.850578926,0.872685211
Manchester,1238,0.313332142,0.850578926,0.872685211
Manchester,1241,0.313332142,0.850578926,0.868953793
Manchester,1245,0.307491881,0.850578926,0.868953793
Manchester,1246,0.307491881,0.850578926,0.865182069
Manchester,1247,0.307491881,0.846755303,0.865182069
Manchester,1250,0.307491881,0.842938358,0.865182069
Manchester,1251,0.305527266,0.842938358,0.865182069
Manchester,1252,0.305527266,0.842938358,0.861307089
Manchester,1253,0.303557508,0.842938358,0.861307089
Manchester,1255,0.301579514,0.842938358,0.861307089
Manchester,1258,0.299606213,0.842938358,0.861307089
Manchester,1259,0.297636507,0.842938358,0.861307089
Manchester,1263,0.295669955,0.842938358,0.861307089
Manchester,1264,0.293695682,0.842938358,0.861307089
Manchester,1268,0.291729897,0.842938358,0.861307089
Manchester,1272,0.287833101,0.842938358,0.861307089
Manchester,1279,0.285888201,0.842938358,0.861307089
Manchester,1280,0.283940588,0.842938358,0.861307089
Manchester,1281,0.283940588,0.842938358,0.857185639
Manchester,1282,0.283940588,0.842938358,0.853054236
Manchester,1284,0.283940588,0.842938358,0.84892252
Manchester,1286,0.281974964,0.842938358,0.84892252
Manchester,1294,0.280011054,0.842938358,0.84892252
Manchester,1302,0.278057475,0.842938358,0.84892252
Manchester,1303,0.276098779,0.842938358,0.84892252
Manchester,1306,0.274136871,0.842938358,0.84892252
Manchester,1309,0.272178995,0.842938358,0.84892252
Manchester,1310,0.270228116,0.842938358,0.84892252
Manchester,1313,0.268277189,0.842938358,0.84892252
Manchester,1315,0.26440121,0.842938358,0.84892252
Manchester,1317,0.262461093,0.842938358,0.84892252
Manchester,1318,0.260533775,0.842938358,0.84892252
Manchester,1319,0.258611206,0.842938358,0.84892252
Manchester,1326,0.258611206,0.834194174,0.84892252
Manchester,1329,0.2566831,0.834194174,0.84892252
Manchester,1331,0.254753414,0.834194174,0.84892252
Manchester,1333,0.252821668,0.834194174,0.84892252
Manchester,1337,0.250892953,0.834194174,0.84892252
Manchester,1339,0.250892953,0.829744326,0.84892252
Manchester,1341,0.248962926,0.829744326,0.84428017
Manchester,1344,0.24702595,0.829744326,0.84428017
Manchester,1353,0.245093093,0.829744326,0.84428017
Manchester,1355,0.243170707,0.829744326,0.84428017
Manchester,1356,0.241256653,0.829744326,0.84428017
Manchester,1367,0.239347691,0.829744326,0.84428017
Manchester,1370,0.237440184,0.829744326,0.84428017
Manchester,1371,0.237440184,0.829744326,0.839447737
Manchester,1377,0.235516249,0.829744326,0.839447737
Manchester,1381,0.233596821,0.829744326,0.839447737
Manchester,1382,0.231682682,0.829744326,0.839447737
Manchester,1387,0.229766047,0.824990031,0.839447737
Manchester,1394,0.227844872,0.824990031,0.839447737
Manchester,1395,0.225923641,0.824990031,0.834473649
Manchester,1405,0.224002222,0.820100037,0.834473649
Manchester,1408,0.222077941,0.820100037,0.834473649
Manchester,1421,0.22016387,0.820100037,0.834473649
Manchester,1436,0.218258864,0.820100037,0.834473649
Manchester,1441,0.216361097,0.820100037,0.834473649
Manchester,1449,0.216361097,0.820100037,0.829312501
Manchester,1451,0.214452038,0.820100037,0.829312501
Manchester,1462,0.21255158,0.820100037,0.829312501
Manchester,1464,0.21255158,0.820100037,0.824126689
Manchester,1465,0.210643157,0.820100037,0.824126689
Manchester,1471,0.208737052,0.820100037,0.824126689
Manchester,1474,0.206839506,0.820100037,0.824126689
Manchester,1475,0.204927578,0.820100037,0.824126689
Manchester,1477,0.203030553,0.820100037,0.824126689
Manchester,1488,0.201145186,0.820100037,0.824126689
Manchester,1491,0.201145186,0.820100037,0.818798813
Manchester,1502,0.199255173,0.820100037,0.818798813
Manchester,1503,0.197372737,0.820100037,0.818798813
Manchester,1506,0.193632263,0.820100037,0.818798813
Manchester,1507,0.191764787,0.820100037,0.818798813
Manchester,1513,0.191764787,0.81466195,0.818798813
Manchester,1525,0.189886854,0.81466195,0.818798813
Manchester,1526,0.188016157,0.81466195,0.818798813
Manchester,1536,0.186150503,0.81466195,0.818798813
Manchester,1549,0.184292658,0.81466195,0.818798813
Manchester,1554,0.182449544,0.81466195,0.818798813
Manchester,1557,0.180619476,0.81466195,0.818798813
Manchester,1561,0.178797767,0.81466195,0.818798813
Manchester,1568,0.176982236,0.81466195,0.818798813
Manchester,1572,0.176982236,0.80897635,0.818798813
Manchester,1573,0.176982236,0.80897635,0.812949836
Manchester,1582,0.175162661,0.80897635,0.812949836
Manchester,1585,0.175162661,0.80897635,0.806995137
Manchester,1587,0.175162661,0.803132331,0.806995137
Manchester,1589,0.173328038,0.803132331,0.806995137
Manchester,1598,0.173328038,0.803132331,0.801032102
Manchester,1601,0.171493801,0.803132331,0.801032102
Manchester,1605,0.171493801,0.803132331,0.794933725
Manchester,1606,0.171493801,0.797129347,0.794933725
Manchester,1609,0.171493801,0.797129347,0.788786614
Manchester,1610,0.171493801,0.791065009,0.788786614
Manchester,1614,0.171493801,0.785007067,0.788786614
Manchester,1615,0.169589223,0.785007067,0.788786614
Manchester,1626,0.167691761,0.785007067,0.788786614
Manchester,1632,0.167691761,0.778842673,0.788786614
Manchester,1634,0.165788619,0.778842673,0.788786614
Manchester,1640,0.162034484,0.778842673,0.788786614
Manchester,1645,0.162034484,0.772546338,0.788786614
Manchester,1661,0.162034484,0.76612018,0.788786614
Manchester,1667,0.162034484,0.76612018,0.782031835
Manchester,1677,0.160126644,0.76612018,0.782031835
Manchester,1687,0.158226474,0.76612018,0.782031835
Manchester,1696,0.158226474,0.759507528,0.782031835
Manchester,1697,0.156340846,0.759507528,0.782031835
Manchester,1699,0.154464662,0.759507528,0.782031835
Manchester,1713,0.152587372,0.759507528,0.782031835
Manchester,1715,0.152587372,0.759507528,0.775081683
Manchester,1718,0.150674196,0.759507528,0.775081683
Manchester,1720,0.150674196,0.752637563,0.775081683
Manchester,1721,0.150674196,0.752637563,0.76796858
Manchester,1730,0.148710739,0.752637563,0.76796858
Manchester,1732,0.146753443,0.752637563,0.76796858
Manchester,1737,0.144811689,0.752637563,0.76796858
Manchester,1738,0.142890331,0.752637563,0.76796858
Manchester,1741,0.140951871,0.752637563,0.76796858
Manchester,1750,0.139028402,0.752637563,0.76796858
Manchester,1752,0.137126538,0.752637563,0.76796858
Manchester,1754,0.137126538,0.74527993,0.76796858
Manchester,1762,0.137126538,0.737938334,0.76796858
Manchester,1766,0.135176829,0.737938334,0.76796858
Manchester,1773,0.133247781,0.730393417,0.76796858
Manchester,1787,0.13126713,0.730393417,0.76796858
Manchester,1808,0.129295032,0.730393417,0.76796858
Manchester,1810,0.12733776,0.730393417,0.76796858
Manchester,1823,0.125388627,0.730393417,0.76796858
Manchester,1826,0.125388627,0.730393417,0.76796858
Glasgow,0,1,1,1
Glasgow,3,0.995464208,1,1
Glasgow,5,0.995464208,0.997957737,1
Glasgow,8,0.993174309,0.997957737,1
Glasgow,12,0.990886695,0.997957737,1
Glasgow,13,0.988585123,0.997957737,1
Glasgow,15,0.986280395,0.997957737,1
Glasgow,19,0.983970675,0.997957737,1
Glasgow,22,0.981664407,0.997957737,1
Glasgow,37,0.981664407,0.9958903,1
Glasgow,40,0.981664407,0.993823228,1
Glasgow,44,0.981664407,0.991757635,1
Glasgow,50,0.981664407,0.989687401,1
Glasgow,51,0.979335614,0.989687401,1
Glasgow,56,0.979335614,0.987613437,1
Glasgow,58,0.976995108,0.987613437,1
Glasgow,62,0.974652528,0.987613437,1
Glasgow,67,0.972312428,0.987613437,1
Glasgow,70,0.969971035,0.987613437,1
Glasgow,72,0.967622743,0.987613437,1
Glasgow,75,0.965274915,0.987613437,1
Glasgow,77,0.965274915,0.987613437,0.99765234
Glasgow,82,0.965274915,0.985501759,0.99765234
Glasgow,85,0.962915807,0.985501759,0.99765234
Glasgow,101,0.960550889,0.985501759,0.99765234
Glasgow,119,0.958183804,0.985501759,0.99765234
Glasgow,122,0.955811834,0.985501759,0.99765234
Glasgow,126,0.953443427,0.985501759,0.99765234
Glasgow,136,0.951069732,0.985501759,0.99765234
Glasgow,146,0.948697526,0.985501759,0.99765234
Glasgow,147,0.946326784,0.985501759,0.99765234
Glasgow,158,0.943956669,0.985501759,0.99765234
Glasgow,170,0.94157738,0.985501759,0.99765234
Glasgow,173,0.939193766,0.985501759,0.99765234
Glasgow,177,0.93681181,0.985501759,0.99765234
Glasgow,182,0.934426571,0.985501759,0.99765234
Glasgow,184,0.932043,0.985501759,0.99765234
Glasgow,185,0.927262162,0.985501759,0.99765234
Glasgow,196,0.9248611,0.985501759,0.99765234
Glasgow,197,0.92244835,0.985501759,0.99765234
Glasgow,202,0.92244835,0.983293152,0.99765234
Glasgow,203,0.920030275,0.983293152,0.99765234
Glasgow,206,0.917612404,0.983293152,0.99765234
Glasgow,210,0.917612404,0.981077624,0.995169689
Glasgow,215,0.917612404,0.976597785,0.995169689
Glasgow,219,0.915156414,0.976597785,0.995169689
Glasgow,227,0.912702814,0.976597785,0.995169689
Glasgow,228,0.910248635,0.976597785,0.995169689
Glasgow,233,0.905327164,0.976597785,0.995169689
Glasgow,235,0.902860838,0.976597785,0.995169689
Glasgow,239,0.900381726,0.976597785,0.995169689
Glasgow,241,0.900381726,0.974325888,0.995169689
Glasgow,244,0.900381726,0.972053249,0.995169689
Glasgow,247,0.897900567,0.972053249,0.995169689
Glasgow,251,0.895421885,0.972053249,0.995169689
Glasgow,257,0.892942168,0.972053249,0.995169689
Glasgow,260,0.890458891,0.972053249,0.995169689
Glasgow,263,0.887971536,0.972053249,0.995169689
Glasgow,266,0.885483481,0.972053249,0.995169689
Glasgow,270,0.882985648,0.972053249,0.995169689
Glasgow,275,0.88049049,0.972053249,0.995169689
Glasgow,278,0.877999569,0.972053249,0.995169689
Glasgow,280,0.877999569,0.969742977,0.995169689
Glasgow,286,0.875501603,0.969742977,0.995169689
Glasgow,287,0.872999869,0.969742977,0.995169689
Glasgow,290,0.870492846,0.969742977,0.995169689
Glasgow,299,0.867984376,0.969742977,0.995169689
Glasgow,303,0.86545269,0.969742977,0.995169689
Glasgow,313,0.862903877,0.969742977,0.995169689
Glasgow,316,0.860357684,0.969742977,0.995169689
Glasgow,326,0.860357684,0.967394447,0.995169689
Glasgow,333,0.860357684,0.965049027,0.995169689
Glasgow,336,0.857785361,0.965049027,0.995169689
Glasgow,339,0.85521263,0.965049027,0.995169689
Glasgow,342,0.85521263,0.965049027,0.992490549
Glasgow,345,0.852628925,0.965049027,0.992490549
Glasgow,347,0.850048604,0.965049027,0.992490549
Glasgow,349,0.847465367,0.965049027,0.992490549
Glasgow,353,0.842296446,0.965049027,0.992490549
Glasgow,357,0.839695316,0.965049027,0.992490549
Glasgow,364,0.837092969,0.965049027,0.992490549
Glasgow,366,0.837092969,0.962630382,0.992490549
Glasgow,368,0.834472312,0.962630382,0.992490549
Glasgow,380,0.831854771,0.962630382,0.992490549
Glasgow,381,0.829237669,0.962630382,0.992490549
Glasgow,382,0.824001903,0.962630382,0.992490549
Glasgow,385,0.821370419,0.962630382,0.992490549
Glasgow,391,0.81873643,0.962630382,0.989729023
Glasgow,392,0.816094848,0.962630382,0.989729023
Glasgow,393,0.813450038,0.962630382,0.989729023
Glasgow,398,0.810808679,0.962630382,0.989729023
Glasgow,400,0.808168184,0.962630382,0.989729023
Glasgow,401,0.808168184,0.962630382,0.986875545
Glasgow,404,0.808168184,0.962630382,0.98117914
Glasgow,406,0.805495734,0.962630382,0.98117914
Glasgow,407,0.802823713,0.962630382,0.98117914
Glasgow,410,0.800143754,0.962630382,0.98117914
Glasgow,415,0.800143754,0.960060755,0.98117914
Glasgow,421,0.794782464,0.960060755,0.98117914
Glasgow,423,0.79209615,0.960060755,0.98117914
Glasgow,427,0.79209615,0.960060755,0.978220345
Glasgow,430,0.789402883,0.960060755,0.978220345
Glasgow,433,0.789402883,0.960060755,0.972307824
Glasgow,438,0.786693482,0.960060755,0.972307824
Glasgow,439,0.783981599,0.960060755,0.972307824
Glasgow,441,0.7812685,0.960060755,0.972307824
Glasgow,446,0.7812685,0.957369476,0.972307824
Glasgow,455,0.7812685,0.954671047,0.972307824
Glasgow,456,0.778521124,0.954671047,0.972307824
Glasgow,457,0.775770137,0.954671047,0.972307824
Glasgow,458,0.770285514,0.954671047,0.972307824
Glasgow,465,0.767529863,0.954671047,0.972307824
Glasgow,472,0.764769597,0.954671047,0.972307824
Glasgow,475,0.762002712,0.954671047,0.972307824
Glasgow,476,0.762002712,0.954671047,0.969242096
Glasgow,480,0.759219634,0.954671047,0.969242096
Glasgow,483,0.75643044,0.954671047,0.969242096
Glasgow,485,0.753641099,0.954671047,0.969242096
Glasgow,489,0.750854905,0.954671047,0.969242096
Glasgow,491,0.748072627,0.954671047,0.969242096
Glasgow,492,0.745289441,0.954671047,0.969242096
Glasgow,495,0.742509916,0.954671047,0.969242096
Glasgow,500,0.736945963,0.954671047,0.969242096
Glasgow,510,0.734162282,0.954671047,0.969242096
Glasgow,512,0.731380785,0.954671047,0.969242096
Glasgow,513,0.728600597,0.954671047,0.969242096
Glasgow,522,0.725821722,0.951805557,0.969242096
Glasgow,523,0.723029419,0.951805557,0.969242096
Glasgow,525,0.720238252,0.951805557,0.969242096
Glasgow,534,0.717429314,0.951805557,0.969242096
Glasgow,547,0.714604424,0.951805557,0.969242096
Glasgow,550,0.708949383,0.951805557,0.969242096
Glasgow,552,0.708949383,0.951805557,0.965946857
Glasgow,553,0.706115839,0.951805557,0.965946857
Glasgow,574,0.706115839,0.948876171,0.965946857
Glasgow,575,0.70325593,0.948876171,0.965946857
Glasgow,588,0.70040152,0.948876171,0.965946857
Glasgow,591,0.69754332,0.948876171,0.965946857
Glasgow,595,0.69754332,0.945920003,0.965946857
Glasgow,597,0.694677949,0.945920003,0.965946857
Glasgow,599,0.691808177,0.945920003,0.965946857
Glasgow,601,0.691808177,0.94294751,0.965946857
Glasgow,603,0.688933018,0.94294751,0.965946857
Glasgow,605,0.686059396,0.94294751,0.965946857
Glasgow,611,0.683187797,0.94294751,0.965946857
Glasgow,615,0.683187797,0.939942378,0.965946857
Glasgow,624,0.680320849,0.939942378,0.965946857
Glasgow,631,0.677462323,0.939942378,0.965946857
Glasgow,632,0.674595656,0.939942378,0.965946857
Glasgow,633,0.671718104,0.939942378,0.965946857
Glasgow,638,0.668823276,0.939942378,0.965946857
Glasgow,652,0.665935183,0.939942378,0.965946857
Glasgow,657,0.663038882,0.939942378,0.965946857
Glasgow,658,0.660141264,0.936851913,0.965946857
Glasgow,665,0.657233189,0.936851913,0.965946857
Glasgow,666,0.657233189,0.933757503,0.965946857
Glasgow,670,0.654306832,0.933757503,0.965946857
Glasgow,672,0.654306832,0.930639153,0.965946857
Glasgow,680,0.651374638,0.927516058,0.965946857
Glasgow,682,0.648430779,0.927516058,0.965946857
Glasgow,683,0.645489542,0.927516058,0.965946857
Glasgow,689,0.642549395,0.92435984,0.965946857
Glasgow,691,0.636652018,0.92435984,0.965946857
Glasgow,698,0.630766948,0.92435984,0.965946857
Glasgow,699,0.627808767,0.92435984,0.965946857
Glasgow,702,0.624848788,0.92435984,0.965946857
Glasgow,704,0.621885235,0.92435984,0.965946857
Glasgow,710,0.618911245,0.92435984,0.965946857
Glasgow,714,0.615942316,0.92435984,0.965946857
Glasgow,715,0.615942316,0.92435984,0.962109988
Glasgow,722,0.612948222,0.92435984,0.962109988
